2025-11-24 16:02:12,020 - INFO - [MACS-MOF] Training start (EPOCHS=1500)
2025-11-24 16:02:12,020 - INFO - 
================================================================================
2025-11-24 16:02:12,020 - INFO - [EP 0] START
2025-11-24 16:02:12,020 - INFO - [EP 0] max_steps = 300
2025-11-24 16:02:12,504 - INFO - [EP 0] CIF loaded: mofs/train_pool_valid/qmof-ccb2fa3.cif
2025-11-24 16:02:12,504 - INFO - [INIT] OBS_DIM=360, ACT_DIM=3 (per-atom)
2025-11-24 16:02:12,511 - INFO - [INIT] Agent + ReplayBuffer allocated.
2025-11-24 16:02:19,100 - INFO - [EP 0][STEP 56] N=60 | Favg=8.270499 Fmax=34.569267 rew_mean=-0.013262 | replay=1,732 | alpha=1.00000
2025-11-24 16:02:19,179 - INFO - [EP 0][STEP 57] N=60 | Favg=8.501330 Fmax=38.882191 rew_mean=-0.021961 | replay=1,762 | alpha=1.00000
2025-11-24 16:02:19,258 - INFO - [EP 0][STEP 58] N=60 | Favg=9.366503 Fmax=47.772705 rew_mean=-0.016974 | replay=1,787 | alpha=1.00000
2025-11-24 16:02:19,338 - INFO - [EP 0][STEP 59] N=60 | Favg=10.432403 Fmax=57.295650 rew_mean=-0.025167 | replay=1,824 | alpha=1.00000
2025-11-24 16:02:19,417 - INFO - [EP 0][STEP 60] N=60 | Favg=10.231818 Fmax=49.570221 rew_mean=0.015686 | replay=1,849 | alpha=1.00000
2025-11-24 16:02:19,495 - INFO - [EP 0][STEP 61] N=60 | Favg=11.151677 Fmax=59.892059 rew_mean=-0.007445 | replay=1,878 | alpha=1.00000
2025-11-24 16:02:19,574 - INFO - [EP 0][STEP 62] N=60 | Favg=11.000508 Fmax=64.017418 rew_mean=-0.020342 | replay=1,910 | alpha=1.00000
2025-11-24 16:02:19,653 - INFO - [EP 0][STEP 63] N=60 | Favg=11.001462 Fmax=64.560165 rew_mean=0.013083 | replay=1,941 | alpha=1.00000
2025-11-24 16:02:19,731 - INFO - [EP 0][STEP 64] N=60 | Favg=11.597576 Fmax=75.712486 rew_mean=-0.008063 | replay=1,975 | alpha=1.00000
2025-11-24 16:02:19,810 - INFO - [EP 0][STEP 65] N=60 | Favg=12.520935 Fmax=91.175293 rew_mean=-0.042901 | replay=1,998 | alpha=1.00000
2025-11-24 16:02:19,889 - INFO - [EP 0][STEP 66] N=60 | Favg=12.116083 Fmax=75.360046 rew_mean=-0.002461 | replay=2,028 | alpha=1.00000
2025-11-24 16:02:19,968 - INFO - [EP 0][STEP 67] N=60 | Favg=11.996506 Fmax=66.331825 rew_mean=-0.001786 | replay=2,054 | alpha=1.00000
2025-11-24 16:02:20,047 - INFO - [EP 0][STEP 68] N=60 | Favg=11.782844 Fmax=50.850529 rew_mean=0.017317 | replay=2,091 | alpha=1.00000
2025-11-24 16:02:20,127 - INFO - [EP 0][STEP 69] N=60 | Favg=11.899098 Fmax=55.563194 rew_mean=-0.023023 | replay=2,121 | alpha=1.00000
2025-11-24 16:02:20,207 - INFO - [EP 0][STEP 70] N=60 | Favg=12.033538 Fmax=56.783558 rew_mean=-0.036975 | replay=2,151 | alpha=1.00000
2025-11-24 16:02:20,286 - INFO - [EP 0][STEP 71] N=60 | Favg=12.474705 Fmax=58.739597 rew_mean=0.013997 | replay=2,181 | alpha=1.00000
2025-11-24 16:02:20,365 - INFO - [EP 0][STEP 72] N=60 | Favg=11.452227 Fmax=50.723915 rew_mean=0.010633 | replay=2,216 | alpha=1.00000
2025-11-24 16:02:20,444 - INFO - [EP 0][STEP 73] N=60 | Favg=11.265346 Fmax=53.454857 rew_mean=-0.014890 | replay=2,252 | alpha=1.00000
2025-11-24 16:02:20,522 - INFO - [EP 0][STEP 74] N=60 | Favg=11.693595 Fmax=67.524170 rew_mean=-0.005779 | replay=2,283 | alpha=1.00000
2025-11-24 16:02:20,601 - INFO - [EP 0][STEP 75] N=60 | Favg=11.961689 Fmax=61.696846 rew_mean=-0.020353 | replay=2,312 | alpha=1.00000
2025-11-24 16:02:20,680 - INFO - [EP 0][STEP 76] N=60 | Favg=11.980346 Fmax=60.161934 rew_mean=-0.002140 | replay=2,346 | alpha=1.00000
2025-11-24 16:02:20,758 - INFO - [EP 0][STEP 77] N=60 | Favg=12.264596 Fmax=68.981377 rew_mean=0.006641 | replay=2,372 | alpha=1.00000
2025-11-24 16:02:20,837 - INFO - [EP 0][STEP 78] N=60 | Favg=12.788157 Fmax=66.760490 rew_mean=-0.025734 | replay=2,400 | alpha=1.00000
2025-11-24 16:02:20,916 - INFO - [EP 0][STEP 79] N=60 | Favg=13.575791 Fmax=86.964211 rew_mean=-0.033221 | replay=2,425 | alpha=1.00000
2025-11-24 16:02:20,994 - INFO - [EP 0][STEP 80] N=60 | Favg=13.677279 Fmax=88.465904 rew_mean=-0.010444 | replay=2,454 | alpha=1.00000
2025-11-24 16:02:21,073 - INFO - [EP 0][STEP 81] N=60 | Favg=13.999065 Fmax=111.316940 rew_mean=-0.022435 | replay=2,489 | alpha=1.00000
2025-11-24 16:02:21,152 - INFO - [EP 0][STEP 82] N=60 | Favg=14.688542 Fmax=121.457672 rew_mean=-0.050498 | replay=2,527 | alpha=1.00000
2025-11-24 16:02:21,230 - INFO - [EP 0][STEP 83] N=60 | Favg=13.713741 Fmax=116.543549 rew_mean=-0.013457 | replay=2,561 | alpha=1.00000
2025-11-24 16:02:21,309 - INFO - [EP 0][STEP 84] N=60 | Favg=14.598536 Fmax=136.818527 rew_mean=-0.025631 | replay=2,589 | alpha=1.00000
2025-11-24 16:02:21,387 - INFO - [EP 0][STEP 85] N=60 | Favg=13.828618 Fmax=116.169250 rew_mean=-0.029767 | replay=2,623 | alpha=1.00000
2025-11-24 16:02:21,466 - INFO - [EP 0][STEP 86] N=60 | Favg=14.527720 Fmax=123.568161 rew_mean=-0.059626 | replay=2,651 | alpha=1.00000
2025-11-24 16:02:21,545 - INFO - [EP 0][STEP 87] N=60 | Favg=14.065140 Fmax=116.612450 rew_mean=-0.039919 | replay=2,683 | alpha=1.00000
2025-11-24 16:02:21,623 - INFO - [EP 0][STEP 88] N=60 | Favg=14.491363 Fmax=137.751007 rew_mean=-0.039534 | replay=2,713 | alpha=1.00000
2025-11-24 16:02:21,702 - INFO - [EP 0][STEP 89] N=60 | Favg=15.379472 Fmax=131.910370 rew_mean=-0.056370 | replay=2,741 | alpha=1.00000
2025-11-24 16:02:21,781 - INFO - [EP 0][STEP 90] N=60 | Favg=12.313139 Fmax=63.972050 rew_mean=-0.069468 | replay=2,778 | alpha=1.00000
